1,0,0,9.2032,0
1,0,0,14.0672,0
1,14,0,6.6432,0
1,45,271,14.5792,0
1,0,0,2.1632,0
1,0,0,2.6752,0
1,5,0,2.6752,0
1,0,0,1.0112,0
1,110,292,9.2032,0
1,0,0,0,0
1,0,0,1.0112,0
1,0,39,8.9472,0
1,0,0,14.0672,0
1,12,0,9.2032,0
1,48,8,0,0
1,12,0,11.8912,0
1,7,0,0,0
1,0,0,9.6,0
1,50,0,25.5872,0
1,1009,256,5.1072,0
1,0,0,5.1072,0
1,3,0,2.0352,0
1,17,0,5.1072,0
1,12,61,8.9472,0
1,17,0,2.5472,0
1,0,0,0,0
1,40,0,5.1072,0
1,5,0,8.9472,0
1,11,0,2.6752,0
1,0,0,6.1312,0
1,6,0,1.0112,0
1,0,0,3.6992,0
1,16,0,7.6672,0
1,0,213,4.0832,0
1,0,5,9.2032,0
1,105,0,3.6992,0
1,56,0,2.1632,0
1,0,0,15.3472,0
1,0,577,2.6752,0
1,8,0,9.2032,0
1,0,0,14.0672,0
1,0,0,1.0112,0
1,2,0,2.1632,0
1,14,178,1.0112,0
1,0,0,14.0672,0
1,20,0,29.4272,0
1,9,0,3.6992,0
1,0,0,14.0672,0
1,8,0,8.9472,0
1,0,0,5.1072,0
1,15,0,2.176,0
1,20,0,7.9232,0
1,12,0,1.0112,0
1,25,0,3.6992,0
1,30,8,9.2032,0
6,59,636,25.5872,1
1,0,0,14.5792,0
1,0,2095,14.0672,0
1,0,0,6.1312,0
1,49,0,8.9472,0
1,21,0,5.1072,0
1,0,0,2.5472,0
1,20,0,1.0112,0
1,22,0,9.2032,0
1,77,0,9.2032,0
1,10,0,1.0112,0
1,14,0,6.3872,0
1,92,0,1.0112,0
1,0,0,1.2672,0
1,12,0,2.6752,0
1,21,0,6.1312,0
1,0,128,5.1072,0
1,19,232,15.3472,0
1,53,0,19.8272,0
1,10,0,6.1312,0
1,0,0,1.0112,0
1,23,0,24.3072,0
1,0,0,2.6752,0
1,0,247,1.0112,0
1,0,0,1.0112,0
1,21,0,3.5712,0
1,11,0,5.1072,0
1,0,41,5.1072,0
1,0,557,0,0
1,19,0,5.1072,0
1,0,191,8.9472,0
1,1002,157,1.0112,0
1,18,0,2.6752,0
1,0,0,2.1632,0
1,1,0,1.0112,0
1,48,0,8.9472,0
1,20,0,2.6752,0
1,34,0,14.5792,0
1,18,0,2.5472,0
6,83,1848,8.9472,1
1,590,0,1.0112,0
1,46,0,9.2032,0
1,8,0,3.5712,0
1,53,0,2.6752,0
1,0,0,5.1072,0
1,0,0,19.8272,0
1,6,0,6.1312,0
1,1315,0,7.4112,0
1,12,0,8.9472,0
1,0,0,1.0112,0
1,0,0,5.1072,0
1,0,0,3.6992,0
1,117,0,9.2032,0
1,0,0,14.5792,0
1,0,0,8.9472,0
1,0,0,19.8272,0
1,0,526,6.3872,0
1,4,0,2.0352,0
1,0,487,7.1552,0
1,3,0,5.1072,0
1,55,0,0,0
1,27,227,19.1872,1
1,5,0,5.1072,0
1,0,0,1.0112,0
1,0,0,5.1072,0
1,49,0,19.1872,0
1,0,0,6.6432,0
1,0,0,2.5472,0
1,50,0,6.3872,0
1,10,0,6.3872,0
1,0,0,0,0
1,0,0,6.3872,0
1,24,0,2.1632,0
1,10,0,2.6752,0
1,22,0,2.6752,0
1,63,0,5.1072,0
1,21,0,8.9472,0
1,0,0,14.5792,0
1,0,0,2.5472,0
1,6,0,2.1632,0
1,5,0,2.6752,0
1,0,319,2.5472,0
1,9,0,2.1632,0
1,5000,129,1.0112,0
1,0,0,9.2032,0
1,0,0,0,0
1,324,0,11.8912,0
1,0,0,13.1712,0
1,0,0,3.6992,0
1,15,0,3.8272,0
1,70,1615,9.2032,1
1,0,0,3.5712,0
1,0,646,12.7872,0
1,7,0,2.1632,0
1,56,0,14.5792,0
1,16,0,7.1552,0
1,10,0,10.2272,0
1,0,198,9.2032,0
1,8,0,2.5472,0
1,0,3,6.1312,0
1,0,0,5.1072,0
1,0,0,11.8912,0
1,12,0,2.6752,0
1,26,0,8.9472,0
1,0,0,8.9472,0
1,0,203,3.8272,0
1,100,250,5.1072,0
1,0,0,9.2032,0
1,0,153,19.8272,0
6,50,310,16.6272,1
1,0,0,8.9472,0
1,0,0,1.0112,0
1,0,0,9.2032,0
1,0,0,6.3872,0
1,0,0,3.6992,0
1,0,0,14.5792,0
1,0,0,12.7872,0
1,0,0,2.5472,0
1,0,0,5.1072,0
1,0,0,5.1072,0
1,6,0,1.0112,0
1,0,0,6.1312,0
1,0,0,0,0
1,22,0,12.7872,0
1,0,0,5.1072,0
1,10,0,2.0352,0
1,0,0,0,0
1,0,291,5.1072,0
1,0,0,9.2032,0
1,0,0,1.0112,0
1,7,0,5.1072,0
1,17,0,19.8272,0
1,0,0,5.1072,0
1,27,0,2.0352,0
1,0,259,5.1072,0
1,0,0,2.0352,0
1,0,0,14.5792,0
1,52,0,25.5872,0
1,16,0,3.8272,0
1,0,0,5.1072,0
1,11,0,8.9472,0
1,11,0,0,0
1,0,0,0,0
1,0,0,5.1072,0
1,0,0,5.1072,0
1,0,0,1.0112,0
1,0,0,1.0112,0
1,14,0,2.5472,0
1,55,96,19.1872,0
1,0,0,6.3872,0
1,0,129,2.5472,0
1,0,0,0,0
1,34,0,1.0112,0
1,0,0,19.1872,0
1,9,249,14.0672,0
1,13,0,11.8912,0
1,16,0,8.9472,0
1,9,0,5.1072,0
1,0,0,6.6432,0
1,50,0,0,0
1,0,0,19.8272,0
1,144,0,2.1632,0
1,0,1200,19.1872,1
1,38,0,2.0352,0
1,0,0,5.1072,0
1,0,0,38.3872,0
1,5,0,8.9472,0
1,0,0,5.1072,0
1,0,0,1.0112,0
1,0,0,8.9472,0
1,21,0,9.2032,0
1,20,0,8.9472,0
1,0,11,5.1072,0
1,0,0,0,0
1,0,0,5.1072,0
1,1,0,2.5472,0
1,34,0,5.1072,0
1,0,296,7.6672,0
1,0,0,2.6752,0
1,0,0,2.5472,0
1,10,0,8.9472,0
1,31,0,0,0
1,28,0,7.1552,0
1,35,0,8.9472,0
1,0,386,2.5472,0
1,36,0,0,0
1,0,0,1.0112,0
1,0,0,9.2032,0
1,0,0,14.0672,0
1,8,0,6.6432,0
1,0,0,1.0112,0
1,1,0,0,0
1,3,0,2.6752,0
1,12,0,5.1072,0
1,12,0,7.6672,0
1,17,0,5.1072,0
1,8,0,6.3872,0
1,53,0,2.1632,0
1,0,0,1.0112,0
4,0,0,0,0
1,0,17612,9.2032,1
1,0,0,0,0
1,10,0,5.1072,0
1,42,381,7.1552,0
1,15,0,1.0112,0
1,8,0,7.4112,0
1,0,0,2.1632,0
1,12,0,19.1872,0
1,0,0,2.1632,0
1,0,0,14.5792,0
1,11,0,6.6432,0
1,14,0,14.0672,0
1,0,0,5.1072,0
1,0,0,5.1072,0
1,0,0,8.9472,0
1,0,0,9.2032,0
1,8,93,2.5472,0
1,0,0,5.1072,0
1,52,326,34.5472,0
1,0,0,2.1632,0
1,21,0,5.1072,0
1,0,0,0,0
1,13,0,38.3872,0
1,0,0,2.1632,0
1,0,0,1.0112,0
1,4,0,2.1632,0
1,3,0,9.2032,0
1,134,5,8.9472,0
1,25,385,15.3472,0
1,0,0,14.0672,0
1,0,0,2.6752,0
1,315,0,2.5472,0
1,13,0,14.0672,0
1,12,0,3.6992,0
1,10,0,1.0112,0
1,84,0,0,0
1,0,0,2.6752,0
1,12,0,1.0112,0
1,28,0,7.9232,0
1,21,0,19.1872,0
1,0,4730,31.9872,1
1,0,0,29.4272,0
1,0,0,1.0112,0
1,0,0,2.6752,0
1,15,0,10.6112,0
1,15,6362,14.0672,0
1,28,0,2.5472,0
1,100,0,0,0
1,49,0,7.9232,0
1,65,0,3.6992,0
1,13,0,1.0112,0
1,30,0,9.2032,0
1,8,0,3.6992,0
1,24,10,15.3472,0
1,0,0,14.5792,0
1,0,0,7.4112,0
1,59,0,14.5792,0
1,29,0,5.1072,0
1,0,0,17.2672,0
1,6,18,6.6432,0
1,0,0,2.6752,0
1,0,0,19.1872,0
1,7,10,1.0112,0
1,33,494,14.0672,0
1,15,0,3.5712,0
1,0,0,2.6752,0
1,11,0,9.2032,0
1,26,0,42.2272,0
1,0,285,4.0832,0
4,40,38,19.1872,0
1,0,3,2.0352,0
1,57,0,11.8912,0
1,0,0,0,0
1,44,0,8.9472,0
1,16,0,19.2,0
1,0,83,2.0352,0
1,0,0,6.6432,0
1,23,0,7.4112,0
1,0,14,5.1072,0
1,36,342,8.9472,0
1,1730,0,9.2032,0
1,0,0,0,0
1,45,0,20.4672,0
1,0,0,5.1072,0
1,0,0,5.1072,0
1,9,0,4.032,0
1,0,0,2.6752,0
1,22,0,0,0
1,0,0,5.1072,0
1,31,0,8.9472,0
1,0,0,3.6992,0
1,48,0,13.1712,0
1,30,0,3.5712,0
1,0,0,2.1632,0
1,40,0,12.7872,0
1,0,0,0,0
1,0,0,1.0112,0
1,0,0,6.6432,0
1,0,0,0,0
1,0,0,6.3872,0
1,9,0,9.2032,0
1,6,0,5.1072,0
1,0,0,1.0112,0
1,34,0,8.9472,0
1,0,0,5.1072,0
1,12,0,3.6992,0
1,0,0,0,0
1,31,0,7.4112,0
1,19,0,2.5472,0
1,21,0,0,0
6,452,1846,19.1872,1
1,0,0,3.5712,0
1,11,0,5.1072,0
1,0,333,0,0
1,0,0,19.8272,0
1,36,0,7.4112,0
1,0,0,1.0112,0
1,16,0,19.1872,0
1,0,0,5.1072,0
1,13,0,2.6752,0
1,0,0,9.2032,0
1,0,0,1.0112,0
1,998,0,1.0112,0
1,0,0,6.3872,0
1,0,0,8.9472,0
1,0,0,1.0112,0
1,0,0,2.5472,0
1,0,16,8.9472,0
1,14,0,2.1632,0
1,0,0,9.2032,0
1,51,0,31.9872,0
1,8,0,2.6752,0
1,0,133,7.4112,0
1,8,0,2.0352,0
1,5000,25322,12.7872,0
1,0,0,6.3872,0
1,1,0,3.6992,0
1,18,0,1.0112,0
1,0,0,8.9472,0
1,22,185,1.0112,0
1,39,0,2.5472,0
1,26,0,1.0112,0
1,229,237,1.0112,0
1,0,0,2.0352,0
1,27,0,14.0672,0
1,10,0,2.9312,0
1,35,0,3.6992,0
1,100,0,9.2032,0
1,0,0,14.0672,0
1,0,0,19.1872,0
1,0,0,1.0112,0
1,27,0,8.9472,0
1,42,227,19.8272,0
1,0,0,0,0
1,0,0,8.9472,0
1,16,0,38.3872,0
1,4,0,1.0112,0
1,9,0,24.9472,0
1,19,0,2.6752,0
1,36,0,38.3872,0
1,0,0,2.1632,0
1,0,0,2.944,0
1,2,0,2.6752,0
1,0,0,8.9472,0
1,0,0,5.1072,0
1,0,0,14.5792,0
1,16,0,14.5792,0
1,0,0,6.6432,0
1,0,0,3.6992,0
1,0,0,3.5712,0
1,0,0,19.1872,0
1,12,0,7.9232,0
1,11,0,6.3872,0
1,0,0,19.1872,0
1,0,0,8.9472,0
1,0,0,2.5472,0
1,0,0,6.3872,0
1,22,0,6.6432,0
1,13,5,1.0112,0
1,32,0,6.3872,0
1,16,0,12.7872,0
1,0,0,5.1072,0
1,0,0,6.3872,0
1,0,0,0,0
1,0,0,14.5792,0
1,7,0,2.0352,0
1,168,0,2.1632,0
1,0,0,6.3872,0
1,0,0,9.2032,0
1,10,0,2.1632,0
1,0,0,19.8272,0
1,0,0,2.5472,0
1,0,0,9.5872,0
1,9,0,8.9472,0
1,0,0,24.9472,0
1,0,0,8.9472,0
1,12,0,8.9472,0
1,12,0,1.0112,0
1,20,0,6.1312,0
1,0,0,7.4112,0
1,0,10,0,0
1,25,0,13.1712,0
1,0,0,19.8272,0
1,0,0,3.6992,0
1,0,217,5.1072,0
1,0,0,10.2272,0
1,24,0,14.0672,0
1,0,0,2.6752,0
1,0,0,5.1072,0
5,50,288,19.1872,1
1,0,0,6.1312,0
1,0,0,16.6272,0
1,0,0,12.7872,0
1,0,0,6.1312,0
1,0,236,7.6672,0
1,36,89,8.9472,0
1,0,0,2.1632,0
1,0,0,1.0112,0
1,0,716,14.5792,0
1,12,48,0,0
1,0,0,14.08,0
1,0,0,2.1632,0
1,0,0,14.0672,0
1,0,0,10.2272,0
1,0,0,1.0112,0
1,0,0,5.1072,0
1,18,0,6.1312,0
1,24,0,5.1072,0
1,0,0,9.2032,0
1,25,0,7.4112,0
1,28,0,12.7872,0
1,18,0,2.1632,0
1,8,0,2.6752,0
1,0,0,6.3872,0
1,0,0,0,0
1,16,0,2.6752,0
1,0,0,5.1072,0
1,0,0,14.5792,0
1,32,0,2.6752,0
1,0,176,25.5872,1
1,23,0,5.1072,0
1,0,0,5.1072,0
1,0,0,0,0
1,0,0,8.9472,0
1,0,0,2.6752,0
1,9,0,5.1072,0
1,10,0,1.0112,0
1,36,0,5.1072,0
1,82,0,14.0672,0
1,18,0,8.9472,0
1,5,0,0,0
1,11,0,5.1072,0
1,15,0,2.0352,0
1,40,62,38.3872,0
1,0,0,5.1072,0
1,133,11,0,0
1,26,365,14.0672,0
1,4,0,5.1072,0
1,0,0,1.0112,0
4,0,0,5.1072,0
1,26,0,5.1072,0
1,15,63,9.2032,0
1,0,0,9.2032,0
1,0,5,1.0112,0
1,0,0,5.1072,0
1,10,180,5.1072,0
1,0,0,7.4112,0
1,0,0,2.0352,0
1,0,0,19.8272,0
1,0,0,19.8272,0
1,53,0,5.1072,0
1,4,0,9.2032,0
1,0,0,0,0
1,17,0,13.1712,0
1,36,125,19.1872,0
1,30,0,7.9232,0
1,0,0,8.9472,0
1,13,0,1.0112,0
1,0,0,0,0
1,0,0,6.1312,0
1,17,0,5.1072,0
1,0,0,7.4112,0
1,18,0,6.1312,0
1,18,0,10.2272,0
1,35,0,2.1632,0
1,9,0,3.5712,0
1,0,0,9.2032,0
1,6,0,3.5712,0
1,0,0,9.2032,0
1,0,0,0,0
1,11,0,6.1312,0
1,0,0,7.6672,0
1,0,0,0,0
1,0,8,8.9472,0
1,1,0,1.0112,0
1,20,0,6.3872,0
1,0,1,0,0
1,95,0,6.6432,0
1,12,0,1.0112,0
1,0,0,7.0272,0
1,19,0,3.6992,0
1,12,0,2.5472,0
1,0,499,0,1
1,26,142,8.5632,0
1,36,0,9.2032,0
1,12,0,1.0112,0
1,17,0,14.0672,0
1,9,862,14.0672,0
1,0,0,0,0
1,18,0,9.2032,0
1,8,40,0,0
1,12,105,8.9472,0
1,17,0,2.6752,0
1,0,0,12.7872,0
1,0,165,7.6672,0
1,5,0,5.1072,0
1,30,195,7.1552,0
1,1,0,2.1632,0
1,0,0,2.6752,0
1,1,0,29.4272,0
1,7,0,10.6112,0
1,0,0,5.1072,0
1,0,0,5.1072,0
1,12,21,10.2272,0
1,0,0,2.6752,0
1,10,0,5.1072,0
1,49,502,20.4672,0
1,0,0,5.1072,0
1,15,0,23.0272,0
1,0,0,5.1072,0
1,21,0,8.9472,0
1,0,0,7.1552,0
1,0,0,15.3472,0
1,0,736,0,1
1,0,0,0,0
1,14,0,8.9472,0
1,16,191,5.1072,0
1,63,312,14.0672,0
1,0,3498,9.2032,0
1,0,0,5.1072,0
1,0,0,2.1632,0
1,0,0,3.6992,0
1,0,0,2.0352,0
1,0,0,5.1072,0
1,12,613,24.3072,0
1,10,0,8.9472,0
1,11,0,1.0112,0
1,0,0,5.1072,0
1,80,0,5.1072,0
1,36,15,6.3872,0
1,39,318,3.6992,0
1,13,0,14.5792,0
1,26,129,6.3872,0
1,0,0,8.9472,0
1,8,0,1.0112,0
1,15,0,5.1072,0
1,7,217,2.5472,0
1,0,477,2.5472,0
1,14,0,20.4672,0
1,0,0,5.1072,0
1,6,0,3.6992,0
1,0,0,5.1072,0
1,0,0,7.4112,0
1,0,0,6.1312,0
1,22,0,1.0112,0
1,29,77,12.7872,0
1,33,0,2.0352,0
1,8,318,2.0352,0
1,0,282,5.1072,0
1,0,313,12.7872,1
1,0,0,5.1072,0
1,6,0,5.1072,0
1,16,0,13.1712,0
1,0,0,7.6672,0
1,6,0,2.0352,0
1,105,0,9.2032,0
1,0,0,12.7872,0
1,12,0,6.1312,0
1,0,0,2.1632,0
1,19,0,1.0112,0
1,0,191,1.0112,0
1,25,0,5.1072,0
1,100,0,1.0112,0
1,34,0,2.0352,0
1,0,0,9.2032,0
1,0,0,1.0112,0
1,16,0,17.9072,0
1,0,0,6.3872,0
5,17,173,14.0672,0
1,30,0,14.0672,0
1,11,0,19.1872,0
1,21,0,6.3872,0
1,0,0,1.0112,0
1,0,0,2.6752,0
1,24,0,19.1872,0
1,0,40,8.9472,0
1,0,0,19.8272,0
1,25,0,14.0672,0
1,0,0,8.9472,0
1,0,0,6.1312,0
1,5,1,0,0
1,11,0,2.6752,0
4,0,0,8.9472,0
1,0,0,8.9472,0
1,13,0,1.0112,0
1,10,0,9.2032,0
1,0,0,14.5792,0
1,0,0,0,0
1,0,0,2.5472,0
1,51,0,9.2032,0
1,0,0,0,0
1,15,0,9.2032,0
1,0,0,6.3872,0
1,0,320,10.2272,0
1,10,7,6.6432,0
1,44,1467,8.9472,0
1,0,0,7.1552,0
1,0,0,0,0
1,49,19,29.4272,0
1,0,0,19.8272,0
1,43,0,12.7872,0
1,35,354,10.6112,0
1,12,0,9.2032,0
1,45,0,1.0112,0
1,0,0,1.0112,0
1,0,170,11.5072,0
1,31,52,5.1072,0
1,87,60,30.4512,0
1,0,0,0,0
1,105,614,30.4512,0
1,0,0,2.5472,0
1,0,0,2.1632,0
1,15,218,1.0112,0
1,0,0,2.0352,0
1,322,248,8.9472,0
1,0,0,2.6752,0
1,50,274,3.6992,0
1,3,0,0,0
1,21,131,0,0
1,12,0,2.6752,0
1,5000,0,12.7872,0
1,16,0,9.2032,0
1,9,0,5.1072,0
1,0,348,1.0112,0
1,0,0,9.2032,0
1,48,0,2.1632,0
1,0,295,19.1872,1
1,71,12,0,0
1,27,0,16.6272,0
1,0,0,8.9472,0
1,0,0,2.1632,0
1,26,0,8.9472,0
1,0,0,0,0
1,12,0,5.1072,0
1,32,0,14.0672,0
1,12,0,6.1312,0
1,28,496,9.2032,0
1,25,5402,1.0112,0
1,6,0,1.0112,0
1,43,0,29.4272,0
1,0,0,19.8272,0
1,50,0,6.1312,0
1,0,0,0,0
1,8,0,1.0112,0
1,87,455,8.9472,0
1,21,0,5.1072,0
1,27,217,12.7872,0
1,0,175,5.1072,1
1,24,0,8.9472,0
1,26,0,5.1072,0
1,0,0,14.5792,0
1,11,29,5.1072,0
1,40,173,8.9472,0
1,10,0,9.2032,0
1,13,0,7.6672,0
1,0,232,2.5472,0
1,10,0,2.6752,0
1,0,0,0,0
1,50,0,5.1072,0
1,1,0,6.6432,0
1,12,0,7.6672,0
1,20,0,5.1072,0
1,0,0,0,0
1,11,18,6.3872,0
1,0,0,6.1312,0
1,0,0,8.9472,0
1,38,281,19.8272,0
1,0,220,2.6752,0
1,0,0,5.1072,0
1,29,1241,19.1872,0
1,16,0,1.0112,0
1,38,0,6.1312,0
1,23,0,12.7872,0
1,0,0,0,0
1,32,0,2.1632,0
1,31,237,10.9952,0
1,11,27,8.9472,0
1,0,0,5.1072,0
1,10,98,6.6432,0
1,50,0,0,0
1,104,0,8.9472,0
1,15,274,2.5472,0
1,6,0,12.7872,0
1,47,6,14.0672,0
1,22,0,7.9232,0
1,0,0,14.5792,0
1,38,0,3.6992,0
1,19,0,8.9472,0
1,8,0,2.6752,0
1,14,0,3.6992,0
1,13,0,2.6752,0
1,0,0,14.5792,0
1,0,0,1.0112,0
1,0,0,7.4112,0
1,19,254,2.5472,0
1,32,2,7.9232,0
1,0,274,5.1072,0
4,0,0,24.9472,0
1,0,0,2.0352,0
1,0,0,2.1632,0
1,18,0,14.5792,0
1,0,0,1.0112,0
1,0,0,5.1072,0
1,9,0,0,0
1,0,0,3.5712,0
1,97,0,5.1072,0
1,0,0,8.9472,0
1,10,396,0,0
1,0,0,5.1072,0
1,0,0,6.3872,0
1,0,0,0,0
1,12,0,5.1072,0
1,0,0,0,0
1,0,15924,0,0
1,0,0,3.6992,0
6,28,81,10.2272,0
1,0,0,0,0
1,7,0,3.6992,0
1,25,297,2.0352,0
6,36,0,14.5792,0
1,0,0,9.2032,0
1,30,47,19.1872,0
1,0,0,19.1872,0
1,5000,0,5.1072,0
1,27,0,8.9472,0
1,0,0,1.0112,0
1,0,0,6.3872,0
1,22,0,1.0112,0
1,0,0,19.1872,0
1,75,0,1.0112,0
1,0,0,8.9472,0
1,0,0,19.8272,0
1,12,0,0,0
1,50,0,5.1072,0
1,29,0,9.2032,0
1,0,342,6.3872,0
1,88,5585,8.9472,1
1,15,0,0,0
1,0,0,6.1312,0
1,13,36,5.1072,0
1,17,0,5.1072,0
5,21,0,19.8272,0
1,11,0,3.6992,0
1,0,205,12.7872,0
1,30,1,1.0112,0
1,0,346,10.9952,0
1,6,0,6.1312,0
1,0,2218,0,1
1,6,0,6.3872,0
1,64,0,5.1072,0
1,0,0,2.5472,0
1,18,0,5.1072,0
1,0,0,2.0352,0
1,13,0,2.1632,0
1,11,0,8.9472,0
1,0,0,2.6752,0
1,0,0,3.5712,0
1,0,0,2.1632,0
1,0,0,3.6992,0
5,0,0,2.1632,0
1,29,0,7.6672,0
1,0,0,5.1072,0
1,21,0,6.3872,0
1,21,0,19.1872,0
1,0,366,5.1072,0
1,0,0,2.0352,0
1,0,260,1.0112,0
1,210,0,8.9472,0
1,1,0,3.5712,0
1,0,1166,3.8272,1
1,52,0,2.6752,0
1,36,331,14.5792,0
1,11,0,2.1632,0
1,0,0,6.3872,0
1,18,0,5.1072,0
1,14,0,29.4272,0
1,12,0,5.1072,0
1,0,0,7.1552,0
1,0,197,2.6752,0
1,5,0,1.0112,0
1,0,0,5.1072,0
1,50,0,6.1312,0
1,0,0,1.0112,0
1,0,0,2.6752,0
1,1,0,2.1632,0
1,0,750,19.1872,0
1,15,0,8.9472,0
1,4,0,2.6752,0
1,0,0,6.1312,0
1,13,0,3.8272,0
1,25,0,9.2032,0
1,53,306,5.1072,0
1,0,0,9.2032,0
1,13,0,5.1072,0
5,0,0,5.1072,0
1,22,0,5.1072,0
5,0,0,0,0
1,50,0,5.1072,0
1,11,0,7.4112,0
1,101,0,30.4512,0
1,0,0,19.8272,0
1,0,236,3.5712,0
1,0,0,2.1632,0
1,20,0,6.1312,0
1,709,12952,0,1
1,6,0,2.6752,0
1,0,0,1.0112,0
1,29,619,24.9472,0
1,0,0,5.1072,0
1,10,0,2.5472,0
1,10,0,2.6752,0
1,16,0,19.8272,0
1,20,0,5.1072,0
1,34,117,44.7872,0
1,0,143,0,0
1,4765,771,1.0112,0
1,9,20,1.0112,0
1,17,0,9.2032,0
1,18,0,35.5712,0
1,17,1446,24.9472,1
1,7,0,6.6432,0
1,53,0,6.1312,0
1,23,73,14.0672,0
1,20,0,14.5792,0
1,11,0,8.9472,0
1,0,0,1.0112,0
1,8,0,3.6992,0
1,107,0,19.8272,0
1,18,194,2.0352,0
1,17,116,8.9472,0
1,0,0,0,0
1,0,0,7.1552,0
1,20,1,0,0
1,7,0,2.6752,0
1,18,0,3.5712,0
1,0,0,9.2032,0
1,50,0,19.1872,0
1,0,0,2.5472,0
1,0,28,12.7872,0
1,0,0,5.1072,0
1,0,0,0,0
1,0,0,17.9072,0
1,21,0,8.3072,0
1,0,0,3.6992,0
1,0,0,0,0
1,5,0,1.0112,0
1,8,0,2.6752,0
1,0,0,2.6752,0
1,20,0,2.6752,0
1,8,0,5.1072,0
1,0,0,0,0
1,0,0,6.3872,0
1,0,11,0,0
1,27,0,24.9472,0
1,0,0,8.9472,0
1,16,0,5.1072,0
1,18,1472,30.4512,1
1,0,9,0,0
1,35,0,2.0352,0
1,0,0,14.5792,0
1,0,0,7.1552,0
1,0,181,7.1552,0
1,0,0,44.736,0
1,10,0,2.6752,0
1,35,285,2.6752,0
1,0,0,2.6752,0
1,6,0,0,0
1,14,115,19.1872,0
1,0,0,8.9472,0
1,23,0,5.1072,0
1,45,0,2.1632,0
1,0,0,6.3872,0
1,43,0,7.6672,0
1,0,219,34.5472,0
1,0,0,1.0112,0
1,0,0,1.0112,0
1,0,192,7.1552,0
1,0,0,0,0
1,40,0,2.1632,0
1,48,26,38.3872,0
1,0,0,3.6992,0
1,14,0,5.1072,0
1,0,203,2.1632,0
1,35,8,9.2032,0
1,5,0,0,0
1,0,129,0,0
1,42,0,0,0
1,8,0,2.1632,0
1,12,0,2.1632,0
1,4,0,0,0
1,14,0,0,0
1,12,577,7.6672,0
1,16,0,3.5712,0
1,0,0,6.1312,0
1,0,0,19.8272,0
1,0,0,15.3472,0
1,13,339,5.1072,0
1,12,0,14.0672,0
1,4,0,0,0
1,10,308,14.0672,0
1,0,0,8.9472,0
1,33,0,1.0112,0
1,0,0,2.1632,0
1,13,0,8.9472,0
1,23,0,1.024,0
1,131,0,8.9472,0
1,3,0,5.1072,0
1,0,0,19.8272,0
1,31,0,8.9472,0
1,0,0,6.3872,0
1,21,0,5.1072,0
1,27,504,3.5712,0
1,28,0,14.5792,0
1,12,0,8.9472,0
1,12,0,6.1312,0
1,36,0,30.4512,0
1,0,0,1.0112,0
1,10,0,1.0112,0
1,0,0,5.7472,0
1,0,0,7.9232,0
1,0,0,5.1072,0
1,60,340,25.5744,1
1,0,0,4.0832,0
1,9,0,6.1312,0
1,0,0,7.1552,0
1,10,20,8.9472,0
1,75,0,7.4112,0
1,0,0,3.6992,0
1,0,0,0,0
1,33,0,10.2272,0
1,0,0,1.0112,0
1,8,180,3.5712,0
1,0,0,6.3872,0
1,25,0,8.9472,0
1,5000,0,1.0112,0
1,0,275,1.0112,0
1,14,0,2.6752,0
1,0,0,1.0112,0
2,0,0,2.5472,0
1,109,0,3.5712,0
1,0,210,1.0112,0
1,46,216,6.3872,0
1,0,0,19.8272,0
6,35,524,15.3472,1
1,0,0,0,0
1,0,0,13.1712,0
1,0,0,8.9472,0
1,0,0,6.3872,0
1,21,0,6.6432,0
1,0,0,2.6752,0
1,81,45,11.8912,0
1,14,0,10.2272,0
1,0,0,5.1072,0
1,57,0,19.8272,0
1,4,0,3.6992,0
1,29,0,3.6992,0
1,0,0,8.9472,0
1,0,39,0,1
1,13,7,0,0
1,0,0,0,0
1,0,0,12.7872,0
1,0,187,2.1632,0
1,0,0,3.5712,0
1,57,1314,19.1872,1
1,29,0,14.5792,0
1,24,0,12.7872,0
1,0,0,2.1632,0
1,0,0,5.1072,0
1,0,0,14.0672,0
1,15,14,11.5072,0
1,0,0,0,0
1,0,0,6.3872,0
1,9,0,19.8272,0
1,24,0,9.2032,0
1,15,0,5.1072,0
1,0,0,6.3872,0
1,0,0,2.1632,0
1,0,212,6.3872,0
1,484,217,2.0352,0
1,16,0,5.1072,0
1,1364,0,0.9984,0
1,0,0,2.1632,0
1,0,229,15.9872,0
1,0,149,9.2032,0
1,0,396,10.9952,0
1,26,266,7.1552,0
1,8,238,2.0352,0
1,0,0,6.3872,0
1,52,838,19.1872,1
1,0,0,0,0
1,0,0,5.1072,0
1,8,235,3.5712,0
1,10,0,9.2032,0
1,0,0,0,0
1,0,0,6.1312,0
1,11,0,5.1072,0
1,20,0,6.3872,0
1,0,0,2.1632,0
1,0,0,5.1072,0
1,11,58,0,0
1,0,0,7.4112,0
1,0,0,8.9472,0
1,0,0,2.1632,0
1,0,0,6.6432,0
1,14,0,9.2032,0
1,20,0,2.1632,0
1,0,0,1.0112,0
1,20,8,0,0
1,0,217,5.1072,0
1,20,0,1.0112,0
1,12,0,19.1872,0
1,12,0,12.7872,0
1,0,0,0,0
1,0,256,5.1072,0
1,0,0,5.1072,0
1,2306,0,1.0112,0
1,0,0,13.1712,0
1,34,0,33.2672,0
1,0,0,5.1072,0
1,21,0,19.8272,0
6,14,0,19.8272,0
1,67,0,5.1072,0
1,33,9,0,0
